"_id","uid","date","time","latitude","longitude","poiName","addrName","radius"
"26","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 20:30:13","37.2834743","127.0441024","아주대학교 동관","경기 수원시 영통구 원천동","0.04"
"27","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 00:00:00","37.2816864","127.0443829","아주대학교 중앙도서관","경기 수원시 영통구 원천동","0.01"
"28","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 01:31:30","37.2816864","127.0443829","아주대학교 중앙도서관","경기 수원시 영통구 원천동","0.01"
"29","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 01:35:37","37.2816864","127.0443829","아주대학교 중앙도서관","경기 수원시 영통구 원천동","0.01"
"30","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 03:18:06","37.2800881","127.0435953","아주대학교 정문","경기 수원시 영통구 원천동","0.01"
"31","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 15:42:00","37.2772966","127.0467518","아이뜨락어린이집","경기 수원시 영통구 원천동","0.03"
"32","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 16:31:02","37.2735217","127.0443075","포교당","경기 수원시 영통구 매탄동","0.02"
"33","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 20:17:43","37.2748519","127.0436256","다사리아 주차장","경기 수원시 팔달구 우만동","0.01"
"34","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 23:29:00","37.27848","127.0464382","삼성모바일스토어 아주대병원수원점","경기 수원시 영통구 원천동","0.04"
"35","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 23:30:09","37.27848","127.0464382","삼성모바일스토어 아주대병원수원점","경기 수원시 영통구 원천동","0.04"
"36","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 00:00:00","37.27848","127.0464382","삼성모바일스토어 아주대병원수원점","경기 수원시 영통구 원천동","0.04"
"37","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 15:10:37","37.4979364","127.0292997","캠브리지빌딩 주차장","서울 강남구 역삼동","0.01"
"38","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 16:18:36","37.5005338","127.0273307","오리지널시카고피자 강남역점","서울 강남구 역삼동","0"
"39","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 18:10:26","37.5004252","127.0274403","반지만들기 반지대학 강남캠퍼스","서울 강남구 역삼동","0"
"40","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 19:40:16","37.5004252","127.0274403","반지만들기 반지대학 강남캠퍼스","서울 강남구 역삼동","0"
"41","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 23:10:43","37.2732453","127.0447512","길상참치","경기 수원시 영통구 매탄동","0.03"
"42","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 00:00:00","37.2732453","127.0447512","길상참치","경기 수원시 영통구 매탄동","0.03"
"43","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 07:55:58","37.2780434","127.0470036","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.05"
"44","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 09:28:00","37.2825171","127.0443594","아주대학교 더테라스","경기 수원시 영통구 원천동","0.02"
"45","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 14:48:45","37.2747513","127.0418562","아이폰리턴즈 수원아주대센터","경기 수원시 영통구 매탄동","0.03"
"46","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 16:13:55","37.2754465","127.0416927","장미꽃과나이팅게일의원","경기 수원시 팔달구 우만동","0.02"
"47","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 18:49:41","37.2777267","127.0470292","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.06"
"48","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 00:00:00","37.2781756","127.0466561","신토리할매국밥","경기 수원시 영통구 원천동","0.07"
"49","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 16:30:29","37.2752925","127.0432702","코뿔소이비인후과의원","경기 수원시 팔달구 우만동","0.02"
"50","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 19:26:34","37.2752925","127.0432702","코뿔소이비인후과의원","경기 수원시 팔달구 우만동","0.02"
"51","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 20:47:04","37.2793379","127.0443984","아주심리상담센터","경기 수원시 영통구 원천동","0"
"52","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 22:00:34","37.2832836","127.0438437","아주대학교 원천정보관","경기 수원시 영통구 원천동","0.02"
"53","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 22:03:03","37.2832836","127.0438437","아주대학교 원천정보관","경기 수원시 영통구 원천동","0.02"
"54","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 00:00:00","37.2829158","127.0444467","아주대학교 더테라스","경기 수원시 영통구 원천동","0.03"
"55","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 01:50:43","37.2829158","127.0444467","아주대학교 더테라스","경기 수원시 영통구 원천동","0.03"
"56","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 02:56:01","37.2829158","127.0444467","아주대학교 더테라스","경기 수원시 영통구 원천동","0.03"
"57","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 07:57:45","37.2779345","127.0467242","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.08"
"58","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 11:02:51","37.2831749","127.0437466","아주대학교 원천정보관","경기 수원시 영통구 원천동","0.01"
"59","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 11:55:49","37.2831749","127.0437466","아주대학교 원천정보관","경기 수원시 영통구 원천동","0.01"
"60","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 12:21:41","37.2831749","127.0437466","아주대학교 원천정보관","경기 수원시 영통구 원천동","0.01"
"61","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 12:26:44","37.2831749","127.0437466","아주대학교 원천정보관","경기 수원시 영통구 원천동","0.01"
"62","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 15:56:43","37.2847774","127.053276","세인트폴 수원 주차장","경기 수원시 영통구 이의동","0.03"
"63","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 22:38:21","37.2738218","127.0445194","파스텔","경기 수원시 영통구 매탄동","0.02"
"64","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 00:13:20","37.2738218","127.0445194","파스텔","경기 수원시 영통구 매탄동","0.02"
"65","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 11:03:21","37.2733616","127.0445664","포교당","경기 수원시 영통구 매탄동","0.01"
"66","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","37.2731901","127.0447881","주막거리노인회관","경기 수원시 영통구 매탄동","0.03"
"67","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 22:41:31","37.2747766","127.0457819","양키주막","경기 수원시 영통구 원천동","0.01"
"68","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 00:00:00","37.2778074","127.0470428","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.06"
"69","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 01:25:01","37.2778074","127.0470428","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.06"
"70","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 01:27:05","37.2778074","127.0470428","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.06"
"71","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:38:21","37.2781796","127.0438126","아리따움 아주대점","경기 수원시 팔달구 우만동","0.01"
"72","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:59:16","37.2781796","127.0438126","아리따움 아주대점","경기 수원시 팔달구 우만동","0.01"
"73","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:49:40","37.2735734","127.0446563","포교당","경기 수원시 영통구 매탄동","0.02"
"74","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 18:46:03","37.2777039","127.0466303","아이뜨락어린이집","경기 수원시 영통구 원천동","0.07"
"75","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 18:53:18","37.2777039","127.0466303","아이뜨락어린이집","경기 수원시 영통구 원천동","0.07"
"76","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 00:00:00","37.277268","127.0465311","아이뜨락어린이집","경기 수원시 영통구 원천동","0.02"
"77","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","37.2736956","127.0446047","포교당","경기 수원시 영통구 매탄동","0.03"
"78","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:09:27","37.2732909","127.0445654","포교당","경기 수원시 영통구 매탄동","0.02"
"79","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:29:38","37.2779016","127.0465194","신토리할매국밥","경기 수원시 영통구 원천동","0.07"
"80","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 21:29:31","37.2786164","127.0465358","삼성모바일스토어 아주대병원수원점","경기 수원시 영통구 원천동","0.03"
"81","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 22:56:03","37.2732553","127.0447323","포교당","경기 수원시 영통구 매탄동","0.03"
"82","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 00:00:00","37.2736593","127.0456169","그린독서실","경기 수원시 영통구 매탄동","0.02"
"83","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 15:52:21","37.2907452","127.0126895","배스킨라빈스 수원북문점","경기 수원시 장안구 영화동","0.01"
"84","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 17:24:37","37.2655449","127.0011386","세라제화 AK플라자백화점수원점 주차장","경기 수원시 팔달구 매산로1가","0.01"
"85","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 18:21:35","37.2677952","127.0018534","압구정럭셔리","경기 수원시 팔달구 매산로1가","0.01"
"86","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 19:47:49","37.2753213","127.043984","다비치안경 아주대삼거리점","경기 수원시 팔달구 우만동","0.01"
"87","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 00:32:54","37.2775977","127.0463422","아이뜨락어린이집","경기 수원시 영통구 원천동","0.06"
"88","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 10:47:47","37.2826939","127.0449222","아주대학교 더테라스","경기 수원시 영통구 원천동","0.06"
"89","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:41:05","37.2728473","127.0442807","CU 매탄중앙점","경기 수원시 영통구 매탄동","0.02"
"90","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 18:11:43","37.2777994","127.0470392","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.06"
"91","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 19:41:12","37.2778617","127.0461758","정육식당","경기 수원시 영통구 원천동","0.05"
"92","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 00:00:00","37.2776562","127.0463513","아이뜨락어린이집","경기 수원시 영통구 원천동","0.06"
"93","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 01:04:46","37.2783954","127.0469466","엔제리너스 아주대병원점","경기 수원시 영통구 원천동","0.06"
"94","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 11:25:45","37.2733726","127.0444198","포교당","경기 수원시 영통구 매탄동","0.01"
"95","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:33:20","37.277696","127.0464715","아이뜨락어린이집","경기 수원시 영통구 원천동","0.06"
"96","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 21:12:41","37.277696","127.0464715","아이뜨락어린이집","경기 수원시 영통구 원천동","0.06"
"97","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 23:01:05","37.2814869","127.0446451","아주대학교 성호관","경기 수원시 영통구 원천동","0.01"
"98","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 00:00:00","37.2814869","127.0446451","아주대학교 성호관","경기 수원시 영통구 원천동","0.01"
"99","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 00:51:06","37.2794457","127.043724","캠퍼스프라자","경기 수원시 영통구 원천동","0.02"
"100","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 01:46:29","37.2730491","127.0449698","주막거리노인회관","경기 수원시 영통구 매탄동","0.01"
"101","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 18:41:04","37.2747531","127.0442319","공차 수원아주대점 정문","경기 수원시 영통구 원천동","0.01"
"102","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 22:07:11","37.2734901","127.0445858","포교당","경기 수원시 영통구 매탄동","0.01"
"103","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 00:00:00","37.2733307","127.0445949","포교당","경기 수원시 영통구 매탄동","0.02"
"104","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 13:13:29","37.2777411","127.0431943","대영당구장","경기 수원시 팔달구 우만동","0.05"
"105","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 13:58:01","37.2783689","127.0462777","타미PC클럽 아주점","경기 수원시 영통구 원천동","0.03"
"106","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 14:40:38","37.2808115","127.0446494","아주대학교 대운동장","경기 수원시 영통구 원천동","0.04"
"107","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:25:04","37.2823012","127.0456584","아주대학교 율곡관","경기 수원시 영통구 원천동","0.06"
"108","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 00:51:01","37.2814722","127.0444652","아주대학교 성호관","경기 수원시 영통구 원천동","0.03"
"109","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 02:51:47","37.2814376","127.0444033","아주대학교 중앙도서관","경기 수원시 영통구 원천동","0.03"
"110","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 04:51:48","37.2781739","127.0480984","아주대학교병원","경기 수원시 영통구 원천동","0.02"
"111","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 12:21:29","37.2781261","127.0461486","신토리할매국밥","경기 수원시 영통구 원천동","0.03"
"112","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 13:33:51","37.2781261","127.0461486","신토리할매국밥","경기 수원시 영통구 원천동","0.03"
"113","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 16:24:54","37.2781958","127.0472384","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.03"
"114","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 19:18:20","37.2647844","127.0324861","달라짐","경기 수원시 팔달구 인계동","0.02"
"115","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 20:45:12","37.2647844","127.0324861","달라짐","경기 수원시 팔달구 인계동","0.02"
"116","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 20:48:14","37.2648171","127.0318195","헤어다이아 인계점","경기 수원시 팔달구 인계동","0.01"
"117","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 22:40:11","37.2659786","127.0324781","마왕족발 인계점","경기 수원시 팔달구 인계동","0.01"
"118","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 22:45:06","37.2659786","127.0324781","마왕족발 인계점","경기 수원시 팔달구 인계동","0.01"
"119","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 01:53:09","37.2780939","127.0462986","신토리할매국밥","경기 수원시 영통구 원천동","0.04"
"120","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 20:25:55","37.2772548","127.0461574","UBF아주의대","경기 수원시 영통구 원천동","0.03"
"121","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 00:00:00","37.2775871","127.0469511","아이뜨락어린이집","경기 수원시 영통구 원천동","0.06"
"122","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 02:39:24","37.2780848","127.0466269","신토리할매국밥","경기 수원시 영통구 원천동","0.07"
"123","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 05:08:18","37.2637283","127.0297103","아이엠아트필라테스 2호점","경기 수원시 팔달구 인계동","0"
"124","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 05:28:24","37.2637283","127.0297103","아이엠아트필라테스 2호점","경기 수원시 팔달구 인계동","0"
"125","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 05:32:59","37.2637283","127.0297103","아이엠아트필라테스 2호점","경기 수원시 팔달구 인계동","0"
"126","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 06:50:34","37.2850205","127.045611","아주대학교 용지관","경기 수원시 영통구 원천동","0.03"
"127","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 07:43:10","37.2850205","127.045611","아주대학교 용지관","경기 수원시 영통구 원천동","0.03"
"128","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 08:22:11","37.2776067","127.0471399","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.07"
"129","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 15:25:34","37.2777074","127.0479927","1.2.3약국","경기 수원시 영통구 원천동","0.06"
"130","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 17:10:43","37.2737839","127.0447699","초이스병원","경기 수원시 영통구 매탄동","0.01"
"131","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 19:48:15","37.2729309","127.0445061","매탄중고알뜰매장","경기 수원시 영통구 매탄동","0"
"132","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 20:05:54","37.2644081","127.0313704","꼬치선생101 수원인계동점","경기 수원시 팔달구 인계동","0.01"
"133","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 21:39:18","37.2644081","127.0313704","꼬치선생101 수원인계동점","경기 수원시 팔달구 인계동","0.01"
"134","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 22:51:10","37.2853548","127.0457059","아주대학교 용지관","경기 수원시 영통구 원천동","0.01"
"135","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 00:17:56","37.2792048","127.0429968","밀플랜비 아주대점","경기 수원시 팔달구 우만동","0"
"136","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 03:15:00","37.2781654","127.0469807","아주대학교병원 건강증진센터","경기 수원시 영통구 원천동","0.05"
"137","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 12:30:24","37.273187","127.0440944","무진노래연습장","경기 수원시 영통구 매탄동","0.01"
"138","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 17:56:50","37.2728736","127.0444165","매탄중고알뜰매장","경기 수원시 영통구 매탄동","0.01"
